ProductID,ProductName,Category,UnitPrice
1,Product_1,Books,664.5
2,Product_2,Appliances,868.74
3,Product_3,Books,454.31
4,Product_4,Toys,632.25
5,Product_5,Toys,241.09
6,Product_6,Books,205.48
7,Product_7,Electronics,26.55
8,Product_8,Books,520.81
9,Product_9,Appliances,453.83
10,Product_10,Appliances,219.64
11,Product_11,Electronics,210.04
12,Product_12,Groceries,23.6
13,Product_13,Toys,340.05
14,Product_14,Toys,219.45
15,Product_15,Appliances,68.77
16,Product_16,Toys,671.61
17,Product_17,Books,895.9
18,Product_18,Groceries,239.36
19,Product_19,Appliances,313.27
20,Product_20,Clothing,368.47
21,Product_21,Books,292.4
22,Product_22,Appliances,795.44
23,Product_23,Electronics,594.86
24,Product_24,Toys,778.39
25,Product_25,Sports,366.92
26,Product_26,Appliances,829.59
27,Product_27,Appliances,385.31
28,Product_28,Appliances,275.88
29,Product_29,Sports,536.66
30,Product_30,Electronics,82.7
31,Product_31,Clothing,92.36
32,Product_32,Furniture,225.5
33,Product_33,Electronics,801.07
34,Product_34,Books,706.7
35,Product_35,Sports,861.04
36,Product_36,Electronics,968.46
37,Product_37,Clothing,845.79
38,Product_38,Toys,697.34
39,Product_39,Toys,703.81
40,Product_40,Furniture,747.53
41,Product_41,Groceries,422.74
42,Product_42,Clothing,262.61
43,Product_43,Toys,245.67
44,Product_44,Toys,934.79
45,Product_45,Books,972.34
46,Product_46,Toys,978.33
47,Product_47,Sports,96.25
48,Product_48,Groceries,79.89
49,Product_49,Toys,56.59
50,Product_50,Sports,754.71
51,Product_51,Sports,319.12
52,Product_52,Groceries,346.88
53,Product_53,Appliances,291.13
54,Product_54,Toys,896.1
55,Product_55,Groceries,790.94
56,Product_56,Electronics,730.05
57,Product_57,Toys,895.02
58,Product_58,Books,714.63
59,Product_59,Books,240.94
60,Product_60,Groceries,203.42
61,Product_61,Groceries,548.03
62,Product_62,Books,817.04
63,Product_63,Clothing,203.27
64,Product_64,Toys,346.14
65,Product_65,Groceries,159.24
66,Product_66,Groceries,364.89
67,Product_67,Furniture,875.89
68,Product_68,Toys,466.83
69,Product_69,Groceries,506.89
70,Product_70,Electronics,19.33
71,Product_71,Furniture,146.8
72,Product_72,Books,997.03
73,Product_73,Groceries,239.2
74,Product_74,Furniture,437.28
75,Product_75,Sports,496.64
76,Product_76,Clothing,606.35
77,Product_77,Sports,259.35
78,Product_78,Appliances,368.6
79,Product_79,Sports,676.24
80,Product_80,Clothing,269.74
81,Product_81,Clothing,35.33
82,Product_82,Appliances,948.43
83,Product_83,Clothing,893.3
84,Product_84,Appliances,579.06
85,Product_85,Electronics,357.41
86,Product_86,Electronics,838.45
87,Product_87,Clothing,445.53
88,Product_88,Groceries,959.08
89,Product_89,Appliances,992.56
90,Product_90,Appliances,912.11
91,Product_91,Clothing,432.04
92,Product_92,Electronics,479.21
93,Product_93,Appliances,158.81
94,Product_94,Furniture,244.02
95,Product_95,Toys,992.65
96,Product_96,Clothing,391.21
97,Product_97,Electronics,278.2
98,Product_98,Electronics,528.46
99,Product_99,Furniture,825.81
100,Product_100,Appliances,828.96
101,Product_101,Books,353.86
102,Product_102,Electronics,923.14
103,Product_103,Groceries,603.22
104,Product_104,Toys,281.16
105,Product_105,Furniture,666.93
106,Product_106,Toys,956.04
107,Product_107,Books,349.99
108,Product_108,Appliances,168.88
109,Product_109,Electronics,523.59
110,Product_110,Sports,710.79
111,Product_111,Books,67.57
112,Product_112,Appliances,893.58
113,Product_113,Toys,862.8
114,Product_114,Toys,30.09
115,Product_115,Appliances,82.63
116,Product_116,Clothing,548.79
117,Product_117,Furniture,649.52
118,Product_118,Toys,951.71
119,Product_119,Appliances,987.93
120,Product_120,Appliances,891.8
121,Product_121,Toys,517.43
122,Product_122,Furniture,996.06
123,Product_123,Toys,70.79
124,Product_124,Electronics,873.76
125,Product_125,Electronics,306.53
126,Product_126,Books,21.77
127,Product_127,Electronics,809.27
128,Product_128,Groceries,414.83
129,Product_129,Books,388.46
130,Product_130,Books,86.38
131,Product_131,Appliances,596.01
132,Product_132,Groceries,10.61
133,Product_133,Sports,335.94
134,Product_134,Clothing,787.11
135,Product_135,Toys,56.58
136,Product_136,Toys,393.7
137,Product_137,Furniture,555.87
138,Product_138,Appliances,960.36
139,Product_139,Appliances,920.52
140,Product_140,Books,354.95
141,Product_141,Furniture,313.51
142,Product_142,Sports,374.63
143,Product_143,Toys,28.57
144,Product_144,Sports,900.86
145,Product_145,Appliances,556.52
146,Product_146,Furniture,209.15
147,Product_147,Sports,360.9
148,Product_148,Toys,978.17
149,Product_149,Groceries,991.06
150,Product_150,Books,923.33
151,Product_151,Appliances,403.48
152,Product_152,Clothing,105.9
153,Product_153,Electronics,683.49
154,Product_154,Toys,809.91
155,Product_155,Appliances,934.72
156,Product_156,Groceries,447.88
157,Product_157,Groceries,554.14
158,Product_158,Toys,441.65
159,Product_159,Toys,42.29
160,Product_160,Toys,549.68
161,Product_161,Furniture,298.95
162,Product_162,Groceries,250.65
163,Product_163,Sports,672.01
164,Product_164,Toys,360.71
165,Product_165,Toys,26.73
166,Product_166,Sports,38.14
167,Product_167,Toys,818.63
168,Product_168,Clothing,626.57
169,Product_169,Appliances,312.3
170,Product_170,Electronics,303.01
171,Product_171,Electronics,597.62
172,Product_172,Groceries,434.04
173,Product_173,Sports,549.0
174,Product_174,Groceries,516.24
175,Product_175,Toys,56.52
176,Product_176,Clothing,122.01
177,Product_177,Clothing,144.8
178,Product_178,Books,934.95
179,Product_179,Electronics,175.98
180,Product_180,Electronics,387.26
181,Product_181,Electronics,388.75
